Top25perc,Room.Board,Grad.Rate,Apps_trans_scaled,Top10perc_trans_scaled,F.Undergrad_trans_scaled,P.Undergrad_trans_scaled,Outstate_trans_scaled,Books_trans_scaled,Personal_trans_scaled,Terminal_trans_scaled,S.F.Ratio_trans_scaled,perc.alumni_trans_scaled,Expend_trans_scaled,Accept_Rate_scaled,Outstate_Tier_Encoded_scaled,Private_Encoded_scaled
33,6790,66,1.0008405719802924,-0.867676873013996,0.7069192316736063,0.986774164535995,0.18868731168658587,0.257019020518055,-0.09532026042061388,0.09569733284866454,0.525539763472362,-0.488944521318963,-0.0992285976201901,-0.17237995430517436,0.3581403891754813,0.6125530498969481
59,3224,65,1.4622764189223336,0.1379929544107909,1.8628468488356875,1.1119706790254364,-0.6598175891537094,0.6937277127016955,1.124639610078442,0.5124477851823425,1.2669625914791942,0.20928980457225407,0.0010838209118694353,0.9118482155518141,-1.0987972149572356,-1.6325116659989423
52,6192,75,1.337496771085732,-0.05311907203067916,1.0108856544435574,-0.4312059738755724,1.0053623407269028,0.6579715733731375,-0.3812772018018639,-0.20978440474634713,-0.6241261617099947,0.4095619963667674,0.3858887802548016,0.0975052704350114,0.3581403891754813,0.6125530498969481
72,4544,98,1.6981400736744259,0.47565884296982625,1.4229680435778835,0.5169452389445929,-0.5272485502066548,-0.22919460362735344,-1.0090033260641154,-0.060091883356808096,0.9720449849419147,0.643318740239679,-1.434690226242022,-1.8775675127115103,-1.0987972149572356,-1.6325116659989423
41,3050,54,-1.2050938203345254,-0.768473675269448,1.4446589589039147,-0.9098301087399321,-0.6385830315005429,-1.0385747644412713,-2.1844360203854483,-1.644788026270866,0.7629678942848166,0.13667737956055104,-3.3525774242454416,0.8279504779719628,-1.0987972149572356,0.6125530498969481
30,4800,26,0.5571094015963325,-1.2041414384332418,0.6867583438378482,0.9601733636324574,-1.996145086481559,-1.0385747644412713,0.45655088685874945,-0.9851988400469104,0.25759334859915606,-0.9955858819980911,-0.01549415709420524,-1.8073472917499656,-1.0987972149572356,-1.6325116659989423
53,3672,75,-0.9527023898514454,0.012544204192919125,-0.7251727925500134,-0.7272538841097257,-1.0295573619161016,-1.0385747644412713,0.23641393778204187,-0.9283307329438812,-0.14633148248231995,-0.019012808716357025,-0.09560237440084632,-0.5272200988545818,-1.0987972149572356,0.6125530498969481
57,5550,89,0.37626843104435376,0.19803987368047163,0.5199550357387706,0.09569071633753531,0.42601925753919184,0.44960143907769445,-1.9594513468010926,0.6902976719925955,0.15826329539749684,0.5879401964775927,-0.22544524127610763,0.8448444202640208,0.3581403891754813,0.6125530498969481
94,6740,90,1.4669018009650459,2.064866071252274,0.6266647980513351,1.0464170386782825,1.8010243793763914,-0.22919460362735344,-0.3013291939537432,1.3645882269351624,-3.368264127883562,1.0718935453228027,3.108130276017775,-2.314630581478578,1.8150779933081982,0.6125530498969481
13,4690,36,-0.6342094485939099,-2.488799584590381,-0.44573211413542213,0.014517362745066114,-0.6277122745785015,-0.22919460362735344,-1.324627391081862,0.7816568116943878,0.1332649014169342,-0.3835201634208818,-0.697672014633064,0.38224499249865346,-1.0987972149572356,-1.6325116659989423
30,4554,56,-1.6328680933613913,-1.2041414384332418,-1.4243111611824886,-0.9410669533097701,-0.1332486173638105,-0.22919460362735344,0.7203062079769135,-1.5654940694465738,-0.8738990280930917,0.696881263144984,-0.18964120311044533,-0.12579620169026018,0.3581403891754813,0.6125530498969481
55,4460,80,-0.45069336043131636,0.6753287453312369,-0.5938356927536875,-1.1741414143251225,1.089272315915407,-0.6142542982610626,-2.0914770740150415,1.3645882269351624,-0.3026284436876273,1.0294623131395182,0.8579254784571593,0.7332781921928017,0.3581403891754813,0.6125530498969481
55,3120,54,1.1589707698934746,0.07620224590010746,1.7200285066603578,1.314263708837389,-0.8329406479372058,0.44960143907769445,1.0664517666868942,0.3410143789166372,1.109161442390268,0.20928980457225407,-0.9108018261537892,-0.36664702724720666,-1.0987972149572356,-1.6325116659989423
40,3250,68,-0.9797328219317022,-0.5849046607537626,-1.6317497499030567,-0.1663968709524976,-0.4101964618018934,-0.22919460362735344,0.3122051961280074,-1.5654940694465738,-0.3818525909118409,-0.488944521318963,-0.7109709598010424,1.5597877480467763,-1.0987972149572356,0.6125530498969481
19,4157,61,0.6054687712860036,-1.991623129577312,0.604878279725936,0.547533550641871,-0.5637749949193023,-0.22919460362735344,-0.09532026042061388,-0.6232192944825511,0.5495374102901839,-0.601645107695158,-0.8739904057177789,0.2502935284824449,-1.0987972149572356,-1.6325116659989423
49,4150,62,-0.9883416514249677,-0.2637884142137961,-1.18575138999386,-0.6141072663851711,-0.5254906116708954,-0.22919460362735344,0.15797762169666751,-1.094880026424442,-0.6789541283407586,0.7990089285165864,-0.4842230257759462,0.7081167043639434,-1.0987972149572356,0.6125530498969481
75,3690,88,0.2937651679720222,1.0296888476949615,-0.26237602409833405,-2.789154165730728,1.8739898195901719,1.302364976162053,-1.8353370255996986,1.1635803366973685,-0.7341609556836688,1.3766836801623437,1.1752178457107427,-0.35119791795379873,1.8150779933081982,0.6125530498969481
43,4550,51,-1.2293061614043843,-1.2041414384332418,-1.0475479310975058,-1.0460501389834256,-0.08460505394541408,0.44960143907769445,-0.9606431574714017,1.0656043502924986,-0.14633148248231995,1.2689406411191924,-0.18166686350770186,0.54103066925182,0.3581403891754813,0.6125530498969481
45,5160,87,-0.09554990380802064,-0.2637884142137961,-1.5582463889076321,0.30505375137088064,0.24159926935404838,-1.0385747644412713,0.8356583924338064,-0.6870519494859656,0.4289597985788314,1.0294623131395182,-0.25728594737651944,-0.16130566699430954,0.3581403891754813,0.6125530498969481
65,3350,65,-1.5003813704474793,0.5776799288914051,-1.5338815582074639,-1.1623087972167594,-0.3360655425039277,0.44960143907769445,1.948436777056238,-0.9283307329438812,-0.8457496768946355,0.4095619963667674,0.15958778625130107,0.667595610487579,-1.0987972149572356,0.6125530498969481
77,4062,79,-0.4174943155970008,1.1890885687490669,-0.7177958874864886,-1.4654695858923672,1.2609193153211102,-1.0385747644412713,-0.831740799103585,1.1635803366973685,-0.3026284436876273,0.8477740600370556,1.0505242584351244,0.4460420182607379,1.8150779933081982,0.6125530498969481
41,4782,52,-1.4828377687198897,-1.2041414384332418,-1.2093394471407262,0.5845340400620087,-0.286917227340688,0.44960143907769445,-0.18659120676503163,-0.6232192944825511,0.0830645638304953,-0.488944521318963,-0.4989918908026202,0.9677553622983834,0.3581403891754813,0.6125530498969481
56,5610,84,0.5485658966797334,-0.2637884142137961,0.3845610229975339,1.0887766844638758,0.6264060545068413,-0.6142542982610626,2.0633893891520207,0.6902976719925955,0.30686892312721825,-1.1512760702749985,0.19598482610711032,-0.8215500386640247,0.3581403891754813,0.6125530498969481
59,5740,92,0.8275444896739671,0.6753287453312369,0.08698338202383421,-0.24713524716120827,1.7893131283006505,0.44960143907769445,-0.3812772018018639,1.2632379969775114,-0.9021518863751771,1.0718935453228027,1.346212792772698,-1.0062308033942615,1.8150779933081982,0.6125530498969481
35,3585,75,-1.0601969514929066,-0.6744109272506594,-1.3136683698393052,0.04671874992599485,-0.8355010027325963,1.302364976162053,0.45655088685874945,0.09569733284866454,-0.3553625238528725,-0.7227012651918747,0.1912709949874446,-0.09163931486211319,-1.0987972149572356,0.6125530498969481
70,3970,77,-0.4761687026879971,0.4228593760746721,-0.7165718278770374,-1.5531623993304813,1.4687804455716031,2.1048997275333035,0.18968183155468982,1.0656043502924986,-0.8457496768946355,-0.019012808716357025,1.3852206655387842,-0.6478662283278471,1.8150779933081982,0.6125530498969481
47,4005,57,-1.152245604817201,0.012544204192919125,-0.8210469405406026,1.210291736108052,-0.13693542017306337,-0.22919460362735344,-0.3812772018018639,-1.094880026424442,0.8097944922590647,0.4095619963667674,-2.349811146653059,1.1055702792912185,0.3581403891754813,0.6125530498969481
27,3040,26,0.34367262029983897,-1.2041414384332418,0.9854141914094664,1.7772331821266985,-1.643243433158621,-0.17072831115449827,0.4042113238446866,0.01703484187169807,1.0864302146786262,-0.7227012651918747,-1.0383815588320007,-0.05772376724875687,-1.0987972149572356,-1.6325116659989423
35,3430,60,-0.6365758919898609,-0.6744109272506594,-0.8871538761426646,-0.023088318734798538,-1.4755979450908108,0.44960143907769445,0.5790362131451418,-1.2983753500580535,0.5495374102901839,-0.9955858819980911,-1.2359551504696173,-0.6769299653666755,-1.0987972149572356,0.6125530498969481
33,2987,51,-0.30718818103579604,-1.3330274833513367,0.114497934841232,0.007156298798464337,-1.5674959760606653,-0.027998330041182934,0.7227955341928407,-0.35347352257287784,0.7629678942848166,-0.8534518760234878,-0.9123291000186962,0.8055543444726024,-1.0987972149572356,-1.6325116659989423
77,3891,77,-0.24590443840849815,1.265104344999401,-0.5374191334014482,-0.8874268200608982,1.5192604133823406,-0.04910428867699247,-0.4327620824410535,0.8746535950171559,-1.0162263078285314,1.720203458036234,1.160749966800788,0.10161773560886084,1.8150779933081982,0.6125530498969481
76,4840,94,-0.08650841345958996,-0.19109950858549485,-0.018321482131393306,0.3255137691295418,0.27253661788993777,-1.0385747644412713,-0.5948985251933547,0.8746535950171559,-0.14633148248231995,0.5879401964775927,-0.09560237440084632,0.4674437938363918,0.3581403891754813,0.6125530498969481
56,4755,85,-0.14220238783805744,0.25645415555414425,-0.720248642080641,0.25583455751090806,0.8896850314583712,-1.0385747644412713,-0.14048620595181638,0.17590711389826053,-0.4084259016153437,0.696881263144984,-0.07010481753836477,0.12150977028102074,0.3581403891754813,0.6125530498969481
84,5580,91,1.2307082788860357,0.8591123720558881,0.7894931175105226,-0.5643449338659922,1.7842852180989537,1.302364976162053,-0.1313791743861618,1.572409762644023,-0.3553625238528725,1.2689406411191924,1.2568956011838268,-0.5041338296779814,1.8150779933081982,0.6125530498969481
46,4000,66,-0.4761687026879971,0.07620224590010746,-0.4794221042759238,-0.4312059738755724,0.04316040253595542,-1.0385747644412713,-0.3812772018018639,0.8746535950171559,-0.48865480430561903,0.060686441260878146,0.03772636208700348,0.08169544466493703,0.3581403891754813,0.6125530498969481
33,5300,58,-1.8985032876567225,-0.972731667786928,-0.5323622676062977,-0.0021552485639602073,0.42601925753919184,0.12366360034857365,-0.8192639038935713,0.5124477851823425,3.0516779923242545,-0.10280094841912382,0.0842896411392743,0.43907245465945055,0.3581403891754813,0.6125530498969481
54,4240,56,-1.194287588545789,0.3133361961439687,-0.199363245882124,-0.8658275684892794,-0.2874658280935898,0.44960143907769445,0.3122051961280074,-0.8104772611976783,1.6194758578441073,0.2788113855351543,-0.5656447474459453,0.8658376824716167,0.3581403891754813,0.6125530498969481
64,4790,69,0.49962859239283186,0.6270233788095004,-0.05125068153107312,-1.0089401426438158,1.2708579877093604,-0.6142542982610626,-0.48548409270739684,1.467641878959388,-0.4084259016153437,0.13667737956055104,1.015149877180327,0.04909848784711079,1.8150779933081982,0.6125530498969481
31,4520,61,-0.3171288144353537,-0.972731667786928,0.16961992260165215,0.9751165585370247,0.1570841743525925,-0.22919460362735344,-0.007652219861956637,-1.8227310098814986,0.10819887684225446,-0.9955858819980911,-0.2386134490568481,1.1084404555761647,0.3581403891754813,0.6125530498969481
55,2890,53,-0.6902417843019256,-0.19109950858549485,-0.7706458792310533,0.37928809431096844,-1.185171529100312,0.44960143907769445,0.15797762169666751,-0.6870519494859656,0.18319470580243435,0.9411429344911897,-1.4576384330448136,-0.223275195743967,-1.0987972149572356,0.6125530498969481
41,3400,45,0.0277941705422539,-0.6744109272506594,-0.47182884466474734,-1.308458762070803,-1.6161459436838903,-1.5119094047906834,0.3122051961280074,-0.6870519494859656,-0.32895477682173246,-1.3233835886260938,0.6349582592619684,-0.6101575587237623,-1.0987972149572356,-1.6325116659989423
33,4800,100,-0.6617988572958574,-1.7978331880954055,0.15273295403977155,-0.34821085385716555,-0.1900024498689417,2.4385556137203848,2.7007350628016034,0.25767565625110594,2.3148101285408176,-1.1512760702749985,-2.9699278841050303,-1.0162412604854265,0.3581403891754813,0.6125530498969481
72,4210,81,-0.029901556313497266,1.1890885687490669,-0.18824947626118485,0.6019717972126885,0.7925984055207709,-0.22919460362735344,-0.5948985251933547,0.7816568116943878,0.9490194931800552,0.8951255085680089,0.09991863367331265,0.09606812787834532,0.3581403891754813,0.6125530498969481
47,3400,92,-0.5582726644819487,-0.12094221917214973,-1.2686048897713658,-1.8298731617089106,-1.7921050607552145,1.5536080293455437,-0.5948985251933547,0.9692990979140862,-0.930509623619824,-0.28448920152158647,0.24614908350617346,-1.5058384759967054,-1.0987972149572356,0.6125530498969481
41,3620,63,0.7250671282097543,-0.49946894118390567,0.581364229561163,-0.023088318734798538,-0.7205902212326216,-3.0213190425447043,-1.7565250578392297,-1.5654940694465738,0.5495374102901839,-0.488944521318963,-0.7864932022860808,-0.8603509439447266,-1.0987972149572356,-1.6325116659989423
47,3962,62,0.4908045494124063,-0.972731667786928,0.4300363145060855,-0.6283861383961893,-0.5490014173684451,0.12366360034857365,1.271398499406051,-0.1356944211524122,1.0864302146786262,0.2788113855351543,-1.222901675340174,-0.4502103704245131,-1.0987972149572356,-1.6325116659989423
39,4000,70,0.017012522122773332,-0.2637884142137961,-0.11228069362080104,-0.4172001723840956,0.3102865577817636,-0.22919460362735344,-0.007652219861956637,-1.2494530951634284,0.0830645638304953,0.34549454598816776,-0.2830995943554468,0.23748600324476013,0.3581403891754813,0.6125530498969481
61,3036,59,0.20703776683242356,0.5272445442404744,-0.787599765986733,-0.46015470852972556,-1.483412153110486,-0.22919460362735344,0.663567218360223,-0.5579571392876599,-0.9021518863751771,-0.8534518760234878,-0.29448765566036084,-1.522542900757448,-1.0987972149572356,0.6125530498969481
57,2980,37,1.1756399776950166,0.3133361961439687,1.7760773564528631,1.7153704089318045,-1.194078940490222,0.44960143907769445,1.3122353651936907,0.4259346495311623,0.5014836937996878,-0.8534518760234878,-0.618423850368644,0.5835967475096299,-1.0987972149572356,-1.6325116659989423
45,2325,45,0.3671908445799653,-0.12094221917214973,1.1532738143769357,1.1568916363031037,-1.9910237931069654,0.5611600807556327,0.6648435230856837,-0.35347352257287784,1.444591078122857,-0.601645107695158,-1.9171361761020171,1.0034995244474834,-1.0987972149572356,-1.6325116659989423
54,6300,80,0.8418690104731877,0.07620224590010746,0.4729612707959354,-0.3704128641720285,0.7103218447492516,0.44960143907769445,-0.5948985251933547,0.5124477851823425,0.20805976907672294,0.5306181538634841,0.29375830838224215,0.1544078451544627,0.3581403891754813,0.6125530498969481
64,5916,84,0.7727685615890175,0.9459121453121648,0.6246652935773102,0.16408930983399242,0.8366635243852356,0.08966532253072854,0.20223912342600642,0.5124477851823425,0.0830645638304953,-0.9955858819980911,0.786451849161053,-0.27516723941048915,0.3581403891754813,0.6125530498969481
80,5870,53,0.1491912856009392,0.012544204192919125,0.3852495882633531,0.5341906841493281,0.2867347034270165,0.44960143907769445,-0.9606431574714017,0.5124477851823425,-0.5696679334896119,-0.488944521318963,0.29584177984523086,1.0272136927551896,0.3581403891754813,0.6125530498969481
55,5330,65,0.7272963270741717,0.07620224590010746,0.9558168568558418,1.6398731002288558,0.3801236666635978,1.0360807079976635,1.0664517666868942,1.1635803366973685,-2.240907965439047,-0.3835201634208818,1.0167420859984386,0.5430920716827448,0.3581403891754813,0.6125530498969481
72,3560,77,-0.03716058612695644,0.7690207208177235,0.20367492016670652,-0.8117346098511219,0.7632467647761073,0.44960143907769445,-2.1844360203854483,0.25767565625110594,-0.0181691230182655,1.0718935453228027,0.15817163376040977,1.0320207888312147,0.3581403891754813,0.6125530498969481
37,4300,72,-0.21342887018169596,-0.5849046607537626,-0.32615267296916617,-0.8874268200608982,0.8998852924398955,-0.22919460362735344,-0.5948985251933547,-0.060091883356808096,0.03258838544133381,0.7990089285165864,-0.12683687517030173,0.23512329646065694,0.3581403891754813,0.6125530498969481
21,5400,70,0.08031965650631273,-2.488799584590381,-0.20497332035690585,-0.11597494630920409,0.5936765164083418,-0.6142542982610626,-0.663280949444848,-1.0407110988557453,-0.3818525909118409,0.34549454598816776,0.12468138665974937,0.7297937500279595,0.3581403891754813,0.6125530498969481
20,4640,51,-1.0771458379492982,-1.7978331880954055,-0.7276442458726138,-0.4904558228650689,-0.730512630509906,-0.22919460362735344,-1.4016057555673218,-1.094880026424442,-0.32895477682173246,-0.3835201634208818,-0.46147871894795844,1.3018914012771496,-1.0987972149572356,-1.6325116659989423
86,4772,77,0.5516271679143121,1.4803479884652575,-0.07514372951015756,-0.6529279200826904,1.2912292689885556,-0.22919460362735344,-1.0977621251970406,0.7816568116943878,-0.5155706927336406,1.0294623131395182,1.1956475168054082,-1.6183408233154262,1.8150779933081982,0.6125530498969481
